timestamp,channel,system_slot,sfn,slot_in_frame,rnti,rapid,tx_gain,on_air_ticks,outcome
2026-06-28T17:46:27.111,Msg1_PRACH,131374,13137,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:27.271,Msg1_PRACH,131534,13153,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:27.431,Msg1_PRACH,131694,13169,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:27.591,Msg1_PRACH,131854,13185,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:27.751,Msg1_PRACH,132014,13201,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:27.911,Msg1_PRACH,132174,13217,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:28.071,Msg1_PRACH,132334,13233,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:28.231,Msg1_PRACH,132494,13249,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:28.391,Msg1_PRACH,132654,13265,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:28.551,Msg1_PRACH,132814,13281,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:28.711,Msg1_PRACH,132974,13297,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:28.871,Msg1_PRACH,133134,13313,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:29.031,Msg1_PRACH,133294,13329,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:29.191,Msg1_PRACH,133454,13345,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:29.351,Msg1_PRACH,133614,13361,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:29.511,Msg1_PRACH,133774,13377,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:29.671,Msg1_PRACH,133934,13393,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:29.831,Msg1_PRACH,134094,13409,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:29.991,Msg1_PRACH,134254,13425,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:30.151,Msg1_PRACH,134414,13441,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:30.311,Msg1_PRACH,134574,13457,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:30.471,Msg1_PRACH,134734,13473,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:30.631,Msg1_PRACH,134894,13489,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:30.791,Msg1_PRACH,135054,13505,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:30.951,Msg1_PRACH,135214,13521,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:31.111,Msg1_PRACH,135374,13537,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:31.271,Msg1_PRACH,135534,13553,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:31.431,Msg1_PRACH,135694,13569,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:31.591,Msg1_PRACH,135854,13585,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:31.751,Msg1_PRACH,136014,13601,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:31.911,Msg1_PRACH,136174,13617,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:32.071,Msg1_PRACH,136334,13633,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:32.231,Msg1_PRACH,136494,13649,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:32.391,Msg1_PRACH,136654,13665,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:32.551,Msg1_PRACH,136814,13681,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:32.711,Msg1_PRACH,136974,13697,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:32.871,Msg1_PRACH,137134,13713,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:33.031,Msg1_PRACH,137294,13729,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:33.191,Msg1_PRACH,137454,13745,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:33.351,Msg1_PRACH,137614,13761,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:33.511,Msg1_PRACH,137774,13777,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:33.671,Msg1_PRACH,137934,13793,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:33.831,Msg1_PRACH,138094,13809,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:33.991,Msg1_PRACH,138254,13825,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:34.151,Msg1_PRACH,138414,13841,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:34.311,Msg1_PRACH,138574,13857,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:34.471,Msg1_PRACH,138734,13873,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:34.631,Msg1_PRACH,138894,13889,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:34.791,Msg1_PRACH,139054,13905,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:34.951,Msg1_PRACH,139214,13921,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:35.111,Msg1_PRACH,139374,13937,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:35.271,Msg1_PRACH,139534,13953,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:35.431,Msg1_PRACH,139694,13969,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:35.591,Msg1_PRACH,139854,13985,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:35.751,Msg1_PRACH,140014,14001,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:35.911,Msg1_PRACH,140174,14017,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:36.071,Msg1_PRACH,140334,14033,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:36.231,Msg1_PRACH,140494,14049,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:36.391,Msg1_PRACH,140654,14065,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:36.551,Msg1_PRACH,140814,14081,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:36.711,Msg1_PRACH,140974,14097,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:36.871,Msg1_PRACH,141134,14113,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:37.031,Msg1_PRACH,141294,14129,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:37.191,Msg1_PRACH,141454,14145,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:37.351,Msg1_PRACH,141614,14161,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:37.511,Msg1_PRACH,141774,14177,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:37.671,Msg1_PRACH,141934,14193,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:37.831,Msg1_PRACH,142094,14209,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:37.991,Msg1_PRACH,142254,14225,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:38.151,Msg1_PRACH,142414,14241,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:38.311,Msg1_PRACH,142574,14257,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:38.471,Msg1_PRACH,142734,14273,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:38.631,Msg1_PRACH,142894,14289,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:38.791,Msg1_PRACH,143054,14305,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:38.951,Msg1_PRACH,143214,14321,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:39.111,Msg1_PRACH,143374,14337,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:39.271,Msg1_PRACH,143534,14353,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:39.431,Msg1_PRACH,143694,14369,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:39.591,Msg1_PRACH,143854,14385,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:39.751,Msg1_PRACH,144014,14401,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:39.911,Msg1_PRACH,144174,14417,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:40.071,Msg1_PRACH,144334,14433,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:40.231,Msg1_PRACH,144494,14449,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:40.391,Msg1_PRACH,144654,14465,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:40.551,Msg1_PRACH,144814,14481,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:40.711,Msg1_PRACH,144974,14497,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:40.871,Msg1_PRACH,145134,14513,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:41.031,Msg1_PRACH,145294,14529,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:41.191,Msg1_PRACH,145454,14545,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:41.351,Msg1_PRACH,145614,14561,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:41.511,Msg1_PRACH,145774,14577,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:41.671,Msg1_PRACH,145934,14593,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:41.831,Msg1_PRACH,146094,14609,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:41.991,Msg1_PRACH,146254,14625,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:42.151,Msg1_PRACH,146414,14641,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:42.311,Msg1_PRACH,146574,14657,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:42.471,Msg1_PRACH,146734,14673,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:42.631,Msg1_PRACH,146894,14689,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:42.791,Msg1_PRACH,147054,14705,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:42.951,Msg1_PRACH,147214,14721,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:43.111,Msg1_PRACH,147374,14737,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:43.271,Msg1_PRACH,147534,14753,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:43.431,Msg1_PRACH,147694,14769,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:43.591,Msg1_PRACH,147854,14785,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:43.751,Msg1_PRACH,148014,14801,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:43.911,Msg1_PRACH,148174,14817,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:44.071,Msg1_PRACH,148334,14833,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:44.231,Msg1_PRACH,148494,14849,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:44.391,Msg1_PRACH,148654,14865,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:44.551,Msg1_PRACH,148814,14881,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:44.711,Msg1_PRACH,148974,14897,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:44.871,Msg1_PRACH,149134,14913,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:45.031,Msg1_PRACH,149294,14929,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:45.191,Msg1_PRACH,149454,14945,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:45.351,Msg1_PRACH,149614,14961,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:45.511,Msg1_PRACH,149774,14977,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:45.671,Msg1_PRACH,149934,14993,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:45.831,Msg1_PRACH,150094,15009,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:45.991,Msg1_PRACH,150254,15025,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:46.151,Msg1_PRACH,150414,15041,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:46.311,Msg1_PRACH,150574,15057,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:46.471,Msg1_PRACH,150734,15073,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:46.631,Msg1_PRACH,150894,15089,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:46.791,Msg1_PRACH,151054,15105,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:46.951,Msg1_PRACH,151214,15121,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:47.111,Msg1_PRACH,151374,15137,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:47.271,Msg1_PRACH,151534,15153,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:47.431,Msg1_PRACH,151694,15169,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:47.591,Msg1_PRACH,151854,15185,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:47.751,Msg1_PRACH,152014,15201,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:47.911,Msg1_PRACH,152174,15217,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:48.071,Msg1_PRACH,152334,15233,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:48.231,Msg1_PRACH,152494,15249,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:48.391,Msg1_PRACH,152654,15265,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:48.551,Msg1_PRACH,152814,15281,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:48.711,Msg1_PRACH,152974,15297,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:48.871,Msg1_PRACH,153134,15313,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:49.031,Msg1_PRACH,153294,15329,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:49.191,Msg1_PRACH,153454,15345,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:49.351,Msg1_PRACH,153614,15361,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:49.511,Msg1_PRACH,153774,15377,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:49.671,Msg1_PRACH,153934,15393,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:49.831,Msg1_PRACH,154094,15409,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:49.991,Msg1_PRACH,154254,15425,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:50.151,Msg1_PRACH,154414,15441,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:50.311,Msg1_PRACH,154574,15457,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:50.471,Msg1_PRACH,154734,15473,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:50.631,Msg1_PRACH,154894,15489,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:50.791,Msg1_PRACH,155054,15505,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:50.951,Msg1_PRACH,155214,15521,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:51.111,Msg1_PRACH,155374,15537,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:51.271,Msg1_PRACH,155534,15553,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:51.431,Msg1_PRACH,155694,15569,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:51.591,Msg1_PRACH,155854,15585,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:51.751,Msg1_PRACH,156014,15601,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:51.911,Msg1_PRACH,156174,15617,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:52.071,Msg1_PRACH,156334,15633,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:52.231,Msg1_PRACH,156494,15649,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:52.391,Msg1_PRACH,156654,15665,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:52.551,Msg1_PRACH,156814,15681,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:52.711,Msg1_PRACH,156974,15697,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:52.871,Msg1_PRACH,157134,15713,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:53.031,Msg1_PRACH,157294,15729,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:53.191,Msg1_PRACH,157454,15745,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:53.351,Msg1_PRACH,157614,15761,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:53.511,Msg1_PRACH,157774,15777,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:53.671,Msg1_PRACH,157934,15793,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:53.831,Msg1_PRACH,158094,15809,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:53.991,Msg1_PRACH,158254,15825,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:54.151,Msg1_PRACH,158414,15841,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:54.311,Msg1_PRACH,158574,15857,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:54.471,Msg1_PRACH,158734,15873,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:54.631,Msg1_PRACH,158894,15889,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:54.791,Msg1_PRACH,159054,15905,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:54.951,Msg1_PRACH,159214,15921,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:55.111,Msg1_PRACH,159374,15937,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:55.271,Msg1_PRACH,159534,15953,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:55.431,Msg1_PRACH,159694,15969,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:55.591,Msg1_PRACH,159854,15985,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:55.751,Msg1_PRACH,160014,16001,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:55.911,Msg1_PRACH,160174,16017,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:56.071,Msg1_PRACH,160334,16033,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:56.231,Msg1_PRACH,160494,16049,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:56.391,Msg1_PRACH,160654,16065,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:56.551,Msg1_PRACH,160814,16081,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:56.711,Msg1_PRACH,160974,16097,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:56.871,Msg1_PRACH,161134,16113,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:57.031,Msg1_PRACH,161294,16129,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:57.191,Msg1_PRACH,161454,16145,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:57.351,Msg1_PRACH,161614,16161,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:57.511,Msg1_PRACH,161774,16177,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:57.671,Msg1_PRACH,161934,16193,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:57.831,Msg1_PRACH,162094,16209,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:57.991,Msg1_PRACH,162254,16225,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:58.151,Msg1_PRACH,162414,16241,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:58.311,Msg1_PRACH,162574,16257,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:58.471,Msg1_PRACH,162734,16273,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:58.631,Msg1_PRACH,162894,16289,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:58.791,Msg1_PRACH,163054,16305,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:58.951,Msg1_PRACH,163214,16321,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:59.111,Msg1_PRACH,163374,16337,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:59.271,Msg1_PRACH,163534,16353,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:59.431,Msg1_PRACH,163694,16369,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:59.591,Msg1_PRACH,163854,16385,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:59.751,Msg1_PRACH,164014,16401,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:46:59.911,Msg1_PRACH,164174,16417,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:00.071,Msg1_PRACH,164334,16433,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:00.231,Msg1_PRACH,164494,16449,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:00.391,Msg1_PRACH,164654,16465,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:00.551,Msg1_PRACH,164814,16481,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:00.711,Msg1_PRACH,164974,16497,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:00.871,Msg1_PRACH,165134,16513,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:01.031,Msg1_PRACH,165294,16529,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:01.191,Msg1_PRACH,165454,16545,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:01.351,Msg1_PRACH,165614,16561,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:01.511,Msg1_PRACH,165774,16577,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:01.671,Msg1_PRACH,165934,16593,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:01.831,Msg1_PRACH,166094,16609,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:01.991,Msg1_PRACH,166254,16625,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:02.151,Msg1_PRACH,166414,16641,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:02.311,Msg1_PRACH,166574,16657,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:02.471,Msg1_PRACH,166734,16673,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:02.631,Msg1_PRACH,166894,16689,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:02.791,Msg1_PRACH,167054,16705,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:02.951,Msg1_PRACH,167214,16721,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:03.111,Msg1_PRACH,167374,16737,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:03.271,Msg1_PRACH,167534,16753,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:03.431,Msg1_PRACH,167694,16769,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:03.591,Msg1_PRACH,167854,16785,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:03.751,Msg1_PRACH,168014,16801,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:03.911,Msg1_PRACH,168174,16817,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:04.071,Msg1_PRACH,168334,16833,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:04.231,Msg1_PRACH,168494,16849,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:04.391,Msg1_PRACH,168654,16865,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:04.551,Msg1_PRACH,168814,16881,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:04.711,Msg1_PRACH,168974,16897,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:04.871,Msg1_PRACH,169134,16913,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:05.031,Msg1_PRACH,169294,16929,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:05.191,Msg1_PRACH,169454,16945,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:05.351,Msg1_PRACH,169614,16961,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:05.511,Msg1_PRACH,169774,16977,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:05.671,Msg1_PRACH,169934,16993,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:05.831,Msg1_PRACH,170094,17009,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:05.991,Msg1_PRACH,170254,17025,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:06.151,Msg1_PRACH,170414,17041,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:06.311,Msg1_PRACH,170574,17057,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:06.471,Msg1_PRACH,170734,17073,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:06.631,Msg1_PRACH,170894,17089,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:06.791,Msg1_PRACH,171054,17105,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:06.951,Msg1_PRACH,171214,17121,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:07.111,Msg1_PRACH,171374,17137,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:07.271,Msg1_PRACH,171534,17153,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:07.431,Msg1_PRACH,171694,17169,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:07.591,Msg1_PRACH,171854,17185,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:07.751,Msg1_PRACH,172014,17201,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:07.911,Msg1_PRACH,172174,17217,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:08.071,Msg1_PRACH,172334,17233,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:08.231,Msg1_PRACH,172494,17249,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:08.391,Msg1_PRACH,172654,17265,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:08.551,Msg1_PRACH,172814,17281,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:08.711,Msg1_PRACH,172974,17297,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:08.871,Msg1_PRACH,173134,17313,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:09.031,Msg1_PRACH,173294,17329,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:09.191,Msg1_PRACH,173454,17345,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:09.351,Msg1_PRACH,173614,17361,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:09.511,Msg1_PRACH,173774,17377,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:09.671,Msg1_PRACH,173934,17393,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:09.831,Msg1_PRACH,174094,17409,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:09.991,Msg1_PRACH,174254,17425,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:10.151,Msg1_PRACH,174414,17441,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:10.311,Msg1_PRACH,174574,17457,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:10.471,Msg1_PRACH,174734,17473,4,0x0039,0,55.0,0,transmitted
2026-06-28T17:47:10.631,Msg1_PRACH,174894,17489,4,0x0039,0,55.0,0,transmitted
