timestamp,channel,system_slot,sfn,slot_in_frame,rnti,rapid,tx_gain,on_air_ticks,outcome
2026-06-27T15:23:02.990,Msg1_PRACH,52014,5201,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:03.150,Msg1_PRACH,52174,5217,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:03.310,Msg1_PRACH,52334,5233,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:03.470,Msg1_PRACH,52494,5249,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:03.631,Msg1_PRACH,52654,5265,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:03.790,Msg1_PRACH,52814,5281,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:03.950,Msg1_PRACH,52974,5297,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:04.111,Msg1_PRACH,53134,5313,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:04.270,Msg1_PRACH,53294,5329,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:04.430,Msg1_PRACH,53454,5345,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:04.590,Msg1_PRACH,53614,5361,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:04.750,Msg1_PRACH,53774,5377,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:04.910,Msg1_PRACH,53934,5393,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:05.070,Msg1_PRACH,54094,5409,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:05.230,Msg1_PRACH,54254,5425,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:05.390,Msg1_PRACH,54414,5441,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:05.550,Msg1_PRACH,54574,5457,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:05.711,Msg1_PRACH,54734,5473,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:05.870,Msg1_PRACH,54894,5489,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:06.031,Msg1_PRACH,55054,5505,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:06.190,Msg1_PRACH,55214,5521,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:06.350,Msg1_PRACH,55374,5537,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:06.510,Msg1_PRACH,55534,5553,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:06.670,Msg1_PRACH,55694,5569,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:06.831,Msg1_PRACH,55854,5585,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:06.990,Msg1_PRACH,56014,5601,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:07.151,Msg1_PRACH,56174,5617,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:07.310,Msg1_PRACH,56334,5633,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:07.470,Msg1_PRACH,56494,5649,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:07.630,Msg1_PRACH,56654,5665,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:07.790,Msg1_PRACH,56814,5681,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:07.950,Msg1_PRACH,56974,5697,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:08.110,Msg1_PRACH,57134,5713,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:08.270,Msg1_PRACH,57294,5729,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:08.430,Msg1_PRACH,57454,5745,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:08.590,Msg1_PRACH,57614,5761,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:08.750,Msg1_PRACH,57774,5777,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:08.910,Msg1_PRACH,57934,5793,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:09.070,Msg1_PRACH,58094,5809,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:09.230,Msg1_PRACH,58254,5825,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:09.390,Msg1_PRACH,58414,5841,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:09.550,Msg1_PRACH,58574,5857,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:09.711,Msg1_PRACH,58734,5873,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:09.870,Msg1_PRACH,58894,5889,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:10.030,Msg1_PRACH,59054,5905,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:10.190,Msg1_PRACH,59214,5921,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:10.351,Msg1_PRACH,59374,5937,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:10.510,Msg1_PRACH,59534,5953,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:10.671,Msg1_PRACH,59694,5969,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:10.830,Msg1_PRACH,59854,5985,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:10.990,Msg1_PRACH,60014,6001,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:11.150,Msg1_PRACH,60174,6017,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:11.310,Msg1_PRACH,60334,6033,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:11.470,Msg1_PRACH,60494,6049,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:11.630,Msg1_PRACH,60654,6065,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:11.791,Msg1_PRACH,60814,6081,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:11.950,Msg1_PRACH,60974,6097,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:12.111,Msg1_PRACH,61134,6113,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:12.270,Msg1_PRACH,61294,6129,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:12.431,Msg1_PRACH,61454,6145,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:12.590,Msg1_PRACH,61614,6161,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:12.750,Msg1_PRACH,61774,6177,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:12.910,Msg1_PRACH,61934,6193,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:13.070,Msg1_PRACH,62094,6209,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:13.230,Msg1_PRACH,62254,6225,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:13.390,Msg1_PRACH,62414,6241,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:13.550,Msg1_PRACH,62574,6257,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:13.710,Msg1_PRACH,62734,6273,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:13.870,Msg1_PRACH,62894,6289,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:14.030,Msg1_PRACH,63054,6305,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:14.190,Msg1_PRACH,63214,6321,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:14.350,Msg1_PRACH,63374,6337,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:14.510,Msg1_PRACH,63534,6353,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:14.670,Msg1_PRACH,63694,6369,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:14.830,Msg1_PRACH,63854,6385,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:14.990,Msg1_PRACH,64014,6401,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:15.150,Msg1_PRACH,64174,6417,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:15.310,Msg1_PRACH,64334,6433,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:15.470,Msg1_PRACH,64494,6449,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:15.630,Msg1_PRACH,64654,6465,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:15.790,Msg1_PRACH,64814,6481,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:15.950,Msg1_PRACH,64974,6497,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:16.111,Msg1_PRACH,65134,6513,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:16.270,Msg1_PRACH,65294,6529,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:16.430,Msg1_PRACH,65454,6545,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:16.590,Msg1_PRACH,65614,6561,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:16.750,Msg1_PRACH,65774,6577,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:16.910,Msg1_PRACH,65934,6593,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:17.070,Msg1_PRACH,66094,6609,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:17.230,Msg1_PRACH,66254,6625,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:17.391,Msg1_PRACH,66414,6641,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:17.550,Msg1_PRACH,66574,6657,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:17.711,Msg1_PRACH,66734,6673,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:17.870,Msg1_PRACH,66894,6689,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:18.031,Msg1_PRACH,67054,6705,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:18.190,Msg1_PRACH,67214,6721,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:18.350,Msg1_PRACH,67374,6737,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:18.510,Msg1_PRACH,67534,6753,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:18.671,Msg1_PRACH,67694,6769,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:18.830,Msg1_PRACH,67854,6785,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:18.990,Msg1_PRACH,68014,6801,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:19.150,Msg1_PRACH,68174,6817,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:19.310,Msg1_PRACH,68334,6833,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:19.470,Msg1_PRACH,68494,6849,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:19.631,Msg1_PRACH,68654,6865,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:19.790,Msg1_PRACH,68814,6881,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:19.951,Msg1_PRACH,68974,6897,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:20.110,Msg1_PRACH,69134,6913,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:20.271,Msg1_PRACH,69294,6929,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:20.430,Msg1_PRACH,69454,6945,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:20.590,Msg1_PRACH,69614,6961,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:20.750,Msg1_PRACH,69774,6977,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:20.910,Msg1_PRACH,69934,6993,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:21.071,Msg1_PRACH,70094,7009,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:21.230,Msg1_PRACH,70254,7025,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:21.391,Msg1_PRACH,70414,7041,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:21.550,Msg1_PRACH,70574,7057,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:21.710,Msg1_PRACH,70734,7073,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:21.871,Msg1_PRACH,70894,7089,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:22.030,Msg1_PRACH,71054,7105,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:22.191,Msg1_PRACH,71214,7121,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:22.350,Msg1_PRACH,71374,7137,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:22.510,Msg1_PRACH,71534,7153,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:22.671,Msg1_PRACH,71694,7169,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:22.830,Msg1_PRACH,71854,7185,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:22.990,Msg1_PRACH,72014,7201,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:23.151,Msg1_PRACH,72174,7217,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:23.310,Msg1_PRACH,72334,7233,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:23.470,Msg1_PRACH,72494,7249,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:23.631,Msg1_PRACH,72654,7265,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:23.791,Msg1_PRACH,72814,7281,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:23.951,Msg1_PRACH,72974,7297,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:24.111,Msg1_PRACH,73134,7313,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:24.271,Msg1_PRACH,73294,7329,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:24.431,Msg1_PRACH,73454,7345,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:24.590,Msg1_PRACH,73614,7361,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:24.750,Msg1_PRACH,73774,7377,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:24.910,Msg1_PRACH,73934,7393,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:25.070,Msg1_PRACH,74094,7409,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:25.231,Msg1_PRACH,74254,7425,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:25.391,Msg1_PRACH,74414,7441,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:25.551,Msg1_PRACH,74574,7457,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:25.711,Msg1_PRACH,74734,7473,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:25.871,Msg1_PRACH,74894,7489,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:26.031,Msg1_PRACH,75054,7505,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:26.190,Msg1_PRACH,75214,7521,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:26.350,Msg1_PRACH,75374,7537,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:26.511,Msg1_PRACH,75534,7553,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:26.671,Msg1_PRACH,75694,7569,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:26.831,Msg1_PRACH,75854,7585,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:26.991,Msg1_PRACH,76014,7601,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:27.151,Msg1_PRACH,76174,7617,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:27.310,Msg1_PRACH,76334,7633,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:27.470,Msg1_PRACH,76494,7649,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:27.631,Msg1_PRACH,76654,7665,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:27.791,Msg1_PRACH,76814,7681,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:27.950,Msg1_PRACH,76974,7697,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:28.111,Msg1_PRACH,77134,7713,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:28.271,Msg1_PRACH,77294,7729,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:28.431,Msg1_PRACH,77454,7745,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:28.590,Msg1_PRACH,77614,7761,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:28.750,Msg1_PRACH,77774,7777,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:28.911,Msg1_PRACH,77934,7793,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:29.071,Msg1_PRACH,78094,7809,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:29.231,Msg1_PRACH,78254,7825,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:29.390,Msg1_PRACH,78414,7841,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:29.551,Msg1_PRACH,78574,7857,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:29.711,Msg1_PRACH,78734,7873,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:29.871,Msg1_PRACH,78894,7889,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:30.031,Msg1_PRACH,79054,7905,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:30.190,Msg1_PRACH,79214,7921,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:30.350,Msg1_PRACH,79374,7937,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:30.511,Msg1_PRACH,79534,7953,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:30.671,Msg1_PRACH,79694,7969,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:30.831,Msg1_PRACH,79854,7985,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:30.991,Msg1_PRACH,80014,8001,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:31.151,Msg1_PRACH,80174,8017,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:31.310,Msg1_PRACH,80334,8033,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:31.470,Msg1_PRACH,80494,8049,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:31.630,Msg1_PRACH,80654,8065,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:31.791,Msg1_PRACH,80814,8081,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:31.950,Msg1_PRACH,80974,8097,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:32.111,Msg1_PRACH,81134,8113,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:32.271,Msg1_PRACH,81294,8129,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:32.431,Msg1_PRACH,81454,8145,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:32.591,Msg1_PRACH,81614,8161,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:32.750,Msg1_PRACH,81774,8177,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:32.911,Msg1_PRACH,81934,8193,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:33.071,Msg1_PRACH,82094,8209,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:33.231,Msg1_PRACH,82254,8225,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:33.391,Msg1_PRACH,82414,8241,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:33.550,Msg1_PRACH,82574,8257,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:33.711,Msg1_PRACH,82734,8273,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:33.871,Msg1_PRACH,82894,8289,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:34.031,Msg1_PRACH,83054,8305,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:34.190,Msg1_PRACH,83214,8321,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:34.351,Msg1_PRACH,83374,8337,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:34.511,Msg1_PRACH,83534,8353,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:34.671,Msg1_PRACH,83694,8369,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:34.831,Msg1_PRACH,83854,8385,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:34.990,Msg1_PRACH,84014,8401,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:35.151,Msg1_PRACH,84174,8417,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:35.310,Msg1_PRACH,84334,8433,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:35.471,Msg1_PRACH,84494,8449,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:35.631,Msg1_PRACH,84654,8465,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:35.791,Msg1_PRACH,84814,8481,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:35.951,Msg1_PRACH,84974,8497,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:36.110,Msg1_PRACH,85134,8513,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:36.270,Msg1_PRACH,85294,8529,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:36.431,Msg1_PRACH,85454,8545,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:36.591,Msg1_PRACH,85614,8561,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:36.750,Msg1_PRACH,85774,8577,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:36.911,Msg1_PRACH,85934,8593,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:37.071,Msg1_PRACH,86094,8609,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:37.231,Msg1_PRACH,86254,8625,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:37.391,Msg1_PRACH,86414,8641,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:37.551,Msg1_PRACH,86574,8657,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:37.711,Msg1_PRACH,86734,8673,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:37.871,Msg1_PRACH,86894,8689,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:38.030,Msg1_PRACH,87054,8705,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:38.190,Msg1_PRACH,87214,8721,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:38.350,Msg1_PRACH,87374,8737,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:38.510,Msg1_PRACH,87534,8753,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:38.670,Msg1_PRACH,87694,8769,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:38.830,Msg1_PRACH,87854,8785,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:38.991,Msg1_PRACH,88014,8801,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:39.150,Msg1_PRACH,88174,8817,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:39.310,Msg1_PRACH,88334,8833,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:39.470,Msg1_PRACH,88494,8849,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:39.630,Msg1_PRACH,88654,8865,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:39.790,Msg1_PRACH,88814,8881,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:39.951,Msg1_PRACH,88974,8897,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:40.110,Msg1_PRACH,89134,8913,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:40.270,Msg1_PRACH,89294,8929,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:40.430,Msg1_PRACH,89454,8945,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:40.590,Msg1_PRACH,89614,8961,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:40.750,Msg1_PRACH,89774,8977,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:40.910,Msg1_PRACH,89934,8993,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:41.071,Msg1_PRACH,90094,9009,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:41.230,Msg1_PRACH,90254,9025,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:41.390,Msg1_PRACH,90414,9041,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:41.550,Msg1_PRACH,90574,9057,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:41.710,Msg1_PRACH,90734,9073,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:41.870,Msg1_PRACH,90894,9089,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:42.030,Msg1_PRACH,91054,9105,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:42.191,Msg1_PRACH,91214,9121,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:42.350,Msg1_PRACH,91374,9137,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:42.511,Msg1_PRACH,91534,9153,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:42.670,Msg1_PRACH,91694,9169,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:42.830,Msg1_PRACH,91854,9185,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:42.990,Msg1_PRACH,92014,9201,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:43.151,Msg1_PRACH,92174,9217,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:43.310,Msg1_PRACH,92334,9233,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:43.470,Msg1_PRACH,92494,9249,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:43.630,Msg1_PRACH,92654,9265,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:23:43.790,Msg1_PRACH,92814,9281,4,0x0039,0,60.0,0,transmitted
timestamp,channel,system_slot,sfn,slot_in_frame,rnti,rapid,tx_gain,on_air_ticks,outcome
2026-06-27T15:24:55.759,Msg1_PRACH,174,17,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:24:55.790,Msg1_PRACH,334,33,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:24:55.821,Msg1_PRACH,494,49,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:24:55.950,Msg1_PRACH,654,65,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:24:56.111,Msg1_PRACH,814,81,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:24:56.270,Msg1_PRACH,974,97,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:24:56.430,Msg1_PRACH,1134,113,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:24:56.590,Msg1_PRACH,1294,129,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:24:56.750,Msg1_PRACH,1454,145,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:24:56.910,Msg1_PRACH,1614,161,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:24:57.071,Msg1_PRACH,1774,177,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:24:57.230,Msg1_PRACH,1934,193,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:24:57.391,Msg1_PRACH,2094,209,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:24:57.551,Msg1_PRACH,2254,225,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:24:57.711,Msg1_PRACH,2414,241,4,0x0039,0,60.0,0,transmitted
2026-06-27T15:24:57.871,Msg1_PRACH,2574,257,4,0x0039,0,60.0,0,transmitted
